Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,tropospheric_NO2_column_number_density,O3_column_number_density,SO2_column_number_density,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2021-06-16,2021,6,LATO,15.85671199381582,52.59209702286995,13608.005881312478,1862.6077917329928,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.85671199381582,52.654979092758325,6613.004229193079,1861.197205870336,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.85671199381582,52.717861162646685,465.34820998434697,1844.6356655372103,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.85671199381582,52.780743232535045,7391.557641350669,1852.024015839544,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.85671199381582,52.84362530242342,14387.170590483136,1858.8741152055463,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.85671199381582,52.90650737231178,21384.25430343125,1854.1189853792607,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.86021376931528,52.53271672848104,20219.387681653978,1872.633451360146,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.86021376931528,52.59559879836941,13225.093615279466,1863.6874583415836,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.86021376931528,52.65848086825777,6237.8145464828,1847.4124246802287,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.86021376931528,52.72136293814614,921.117298500882,1848.0203340145931,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.86021376931528,52.7842450080345,7792.342950374922,1844.4053195114896,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.86021376931528,52.84712707792286,14782.757260218656,1859.2389653834616,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.86021376931528,52.91000914781124,21777.95882957128,1820.5446018381303,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.91959406370421,52.52921495298159,21091.691896205008,1860.0520011573224,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.91959406370421,52.59209702286995,14333.765923436527,1862.7760785315772,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.91959406370421,52.654979092758325,7998.863651806857,1860.3632390226023,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.91959406370421,52.717861162646685,4520.79154929044,1844.8904751298649,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.91959406370421,52.780743232535045,8650.257613941496,1852.045565156738,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.91959406370421,52.84362530242342,15071.608573303913,1858.5403026866647,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.91959406370421,52.90650737231178,21849.940832647608,1854.185602741849,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.923095839203654,52.53271672848104,20764.14424638728,1862.3940257107608,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.923095839203654,52.59559879836941,14042.693180824604,1863.970272639484,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.923095839203654,52.65848086825777,7821.288341416536,1851.8072535845413,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.923095839203654,52.72136293814614,4804.039710482801,1846.583117741278,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.923095839203654,52.7842450080345,9105.980108471833,1844.346822663447,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.923095839203654,52.84712707792286,15514.385419523403,1857.4111895858457,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.923095839203654,52.91000914781124,22280.343589921216,1841.6611888154664,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.98247613359257,52.52921495298159,22392.78924853364,1860.035185583532,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.98247613359257,52.59209702286995,16184.979186346976,1863.108181403268,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.98247613359257,52.654979092758325,10972.589299205538,1858.6639913016847,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.98247613359257,52.717861162646685,8761.994525276163,1845.464502188396,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.98247613359257,52.780743232535045,11449.052812927534,1852.0886428894896,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.98247613359257,52.84362530242342,16832.291466369577,1857.883949312192,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.98247613359257,52.90650737231178,23097.865425801403,1854.3149481038088,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.985977909092014,52.53271672848104,22130.12299754796,1861.4943605333333,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.985977909092014,52.59559879836941,15990.815127071706,1863.8967045229356,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.985977909092014,52.65848086825777,10936.07767924245,1854.2963738274104,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.985977909092014,52.72136293814614,9023.315942881893,1838.531167372361,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.985977909092014,52.7842450080345,11881.761917107817,1834.952669277405,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.985977909092014,52.84712707792286,17287.841033405355,1856.2433228692316,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,15.985977909092014,52.91000914781124,23547.885782341385,1855.2388193189224,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04535820348093,52.52921495298159,24377.94286635762,1860.026123046907,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04535820348093,52.59209702286995,18832.63168906867,1863.4393748932064,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04535820348093,52.654979092758325,14593.817689556385,1856.9402434053457,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04535820348093,52.717861162646685,13008.515705412798,1846.0385223068852,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04535820348093,52.780743232535045,14946.461215805652,1851.589580437011,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04535820348093,52.84362530242342,19378.04694252486,1858.1040715911784,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04885997898039,52.53271672848104,24178.537274040813,1857.387949909528,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04885997898039,52.59559879836941,18719.775126040036,1862.2133823384536,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04885997898039,52.65848086825777,14635.096298129796,1836.685545445108,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04885997898039,52.72136293814614,13261.700847602611,1842.709594726594,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04885997898039,52.7842450080345,15345.774716482823,1836.2683909149307,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.04885997898039,52.84712707792286,19825.485070288123,1855.4388969709532,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.10824027336929,52.59209702286995,21990.91200702956,1868.7895569162008,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.10824027336929,52.654979092758325,18485.86281758021,1870.4529124758385,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.10824027336929,52.717861162646685,17256.427327995232,1866.841716513507,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.10824027336929,52.780743232535045,18755.653682591987,1847.424438476598,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.10824027336929,52.84362530242342,22443.29217293043,1858.5036391985943,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.11174204886875,52.59559879836941,21940.1146272587,1865.8046694553927,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.11174204886875,52.65848086825777,18572.48512602472,1851.6110736115832,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.11174204886875,52.72136293814614,17505.318099611824,1839.6177066261157,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.11174204886875,52.7842450080345,19127.68648042198,1839.752397415712,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.11174204886875,52.84712707792286,22874.382210608084,1864.312316159862,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.17112234325768,52.654979092758325,22508.67463953645,1876.7871408456012,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.17112234325768,52.717861162646685,21504.903158001704,1870.7621376737395,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.17112234325768,52.780743232535045,22720.348251968808,1847.424438476534,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.174624118757123,52.65848086825777,22624.12795459837,1863.6624484331967,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
2021-06-16,2021,6,LATO,16.174624118757123,52.72136293814614,21751.10314971639,1837.333203831776,,,,,,292.73896344502765,285.28065490722656,298.3778533935547,283.26221148173016,281.76609802246094,286.0228729248047,56.33003234016163,38.21136814348591,79.2211544549992,2.0095591718569077,1.1169563925259074,2.969134105441345,101293.95589192708,101128.06640625,101429.73828125,8.52346317969932e-07,85.00112313643973,lubiatow
