Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,tropospheric_NO2_column_number_density,O3_column_number_density,SO2_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2022-03-20,2022,3,ZIMA,21.788637216318996,49.89166979316964,20028.8256970829,1877.4420166014927,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.788637216318996,49.954551863058015,16354.664452882764,1875.8693425987208,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.85151928620736,49.82878772328128,22706.959621441634,1872.113079307522,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.85151928620736,49.89166979316964,16859.47760353322,1882.5728875360476,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.85151928620736,49.954551863058015,12276.604497311077,1882.6040097699288,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.85151928620736,50.20608014261147,24393.409005542653,1875.654416742466,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.914401356095727,49.82878772328128,20960.195759534006,1882.376218902584,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.914401356095727,49.89166979316964,14424.446246778312,1883.583491418636,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.914401356095727,49.954551863058015,8639.243740273903,1882.6040035560063,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.914401356095727,50.20608014261147,22789.40905943414,1889.902711344744,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.97728342598409,49.82878772328128,20095.79315552432,1880.3750921425972,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.97728342598409,49.89166979316964,13138.560829838094,1871.091286135316,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.97728342598409,49.954551863058015,6264.156837386173,1868.482081242831,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,21.97728342598409,50.20608014261147,22003.29692074483,1898.9273719553448,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.04016549587246,49.82878772328128,20227.189904402712,1861.3128273002271,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.04016549587246,49.89166979316964,13338.411224571508,1869.8186554662143,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.04016549587246,49.954551863058015,6672.647161283075,1874.8485639349544,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.04016549587246,50.20608014261147,22122.433361986703,1869.2745462988976,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.103047565760825,49.82878772328128,21335.99657363915,1860.8582733909195,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.103047565760825,49.89166979316964,14964.591027448054,1880.7034628719416,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.103047565760825,49.954551863058015,9512.637640152128,1885.693971187664,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.103047565760825,50.20608014261147,23132.836534313123,1869.2745523604024,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.165929635649192,49.89166979316964,17626.663245035586,1881.368490099507,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.165929635649192,49.954551863058015,13309.317771851804,1883.357691268024,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.22881170553756,49.89166979316964,20933.085294256733,1864.458052258336,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.22881170553756,49.954551863058015,17448.986302474827,1859.1469676591396,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.291693775425927,49.89166979316964,24625.66347843859,1859.157648646374,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-20,2022,3,ZIMA,22.291693775425927,49.954551863058015,21736.552538880314,1863.4321578201157,,,,,,zalesie,274.0881430308024,268.67633056640625,280.146240234375,266.1132100423177,264.5234375,268.54090881347656,57.356171537905425,36.61672397969176,73.2385975128699,2.191863174881573,1.6893561971438666,2.7161726904743952,101482.58544921875,101339.44140625,101650.24609375,3.010713953699451e-06,99.2962642239259,zalesie
2022-03-21,2022,3,ZIMA,21.66287307654226,50.017433932946375,24222.65392035201,1869.075749738671,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.72575514643063,49.89166979316964,23638.95517579544,1867.9137135452384,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.72575514643063,49.954551863058015,20613.50334129754,1867.230815319306,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.72575514643063,50.017433932946375,19719.8457351734,1873.5657686513175,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.72575514643063,50.08031600283475,21229.002095575128,1875.572992828726,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.72575514643063,50.14319807272311,24704.549350595425,1859.9104731286031,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.788637216318996,49.89166979316964,20028.8256970829,1867.6131721127065,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.788637216318996,49.954551863058015,16354.664452882764,1870.3912590152104,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.788637216318996,50.017433932946375,15219.591784634114,1877.0428034318527,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.788637216318996,50.08031600283475,17135.912464488756,1875.9273501535945,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.788637216318996,50.14319807272311,21295.28830042136,1865.9616724636571,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.85151928620736,49.82878772328128,22706.959621441634,1864.341280999317,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.85151928620736,49.89166979316964,16859.47760353322,1868.6361372304536,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.85151928620736,49.954551863058015,12276.604497311077,1869.843342122609,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.85151928620736,50.017433932946375,10725.113004298322,1881.5119035675211,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.85151928620736,50.08031600283475,13311.043179361568,1871.1396817716443,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.85151928620736,50.14319807272311,18362.63122160792,1864.723022319146,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.85151928620736,50.20608014261147,24393.409005542653,1875.471077759137,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.914401356095727,49.82878772328128,20960.195759534006,1859.1868627085985,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.914401356095727,49.89166979316964,14424.446246778312,1867.898075639228,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.914401356095727,49.954551863058015,8639.243740273903,1869.150918493258,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.914401356095727,50.017433932946375,6248.889735740149,1878.3546662571252,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.914401356095727,50.08031600283475,10064.97712423124,1873.6329356154836,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.914401356095727,50.14319807272311,16168.04160509664,1865.644657119892,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.914401356095727,50.20608014261147,22789.40905943414,1875.3694509815452,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.97728342598409,49.82878772328128,20095.79315552432,1857.1690719938365,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.97728342598409,49.89166979316964,13138.560829838094,1864.156880339476,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.97728342598409,49.954551863058015,6264.156837386173,1868.1727504678688,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.97728342598409,50.017433932946375,1922.9537515656475,1874.3307261196055,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.97728342598409,50.08031600283475,8123.989328914459,1875.4480651285987,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.97728342598409,50.14319807272311,15038.19310164553,1872.2694761758496,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,21.97728342598409,50.20608014261147,22003.29692074483,1873.3615992080104,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,22.04016549587246,49.82878772328128,20227.189904402712,1865.0932611306991,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,22.04016549587246,49.89166979316964,13338.411224571508,1863.4416333186136,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,22.04016549587246,49.954551863058015,6672.647161283075,1863.540562846564,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,22.04016549587246,50.017433932946375,2995.906286117068,1872.7351658122716,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,22.04016549587246,50.08031600283475,8442.155105886855,1869.6418854138417,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,22.04016549587246,50.14319807272311,15212.20344565216,1873.998374329325,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
2022-03-21,2022,3,ZIMA,22.04016549587246,50.20608014261147,22122.433361986703,1870.3995474803417,,,,,,zalesie,276.04995854695636,270.34246826171875,282.6370849609375,268.56954701741535,265.7804107666016,271.8730010986328,59.75851703108979,39.664331345407774,78.5040953135428,1.6478482093952074,0.7400080440742628,2.298630764887918,101173.14404296875,101004.265625,101314.484375,8.603078072155768e-07,77.05190512300061,zalesie
